Make,Model,Supported Package,ACC,No ACC accel below,No ALC below,Steering Torque,Resume from stop,<a href="##"><img width=2000></a>Hardware Needed<br>&nbsp;,Video
Lexus,ES 2019-22,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Lexus&model=ES 2019-22"">Buy Here</a></sub></details>",
Lexus,ES Hybrid 2019-23,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Lexus&model=ES Hybrid 2019-23"">Buy Here</a></sub></details>","<a href=""https://youtu.be/BZ29osRVJeg?t=12"" target=""_blank""><img height=""18px"" src=""assets/icon-youtube.svg""></img></a>"
Lexus,NX 2020-21,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Lexus&model=NX 2020-21"">Buy Here</a></sub></details>",
Lexus,NX Hybrid 2020-21,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Lexus&model=NX Hybrid 2020-21"">Buy Here</a></sub></details>",
Lexus,RX 2020-22,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Lexus&model=RX 2020-22"">Buy Here</a></sub></details>",
Lexus,RX Hybrid 2020-22,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Lexus&model=RX Hybrid 2020-22"">Buy Here</a></sub></details>",
Lexus,UX Hybrid 2019-23,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Lexus&model=UX Hybrid 2019-23"">Buy Here</a></sub></details>",
Toyota,Alphard 2019-20,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Toyota&model=Alphard 2019-20"">Buy Here</a></sub></details>",
Toyota,Alphard Hybrid 2021,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Toyota&model=Alphard Hybrid 2021"">Buy Here</a></sub></details>",
Toyota,Avalon 2022,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Toyota&model=Avalon 2022"">Buy Here</a></sub></details>",
Toyota,Avalon Hybrid 2022,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Toyota&model=Avalon Hybrid 2022"">Buy Here</a></sub></details>",
Toyota,Camry Hybrid 2021-23,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Toyota&model=Camry Hybrid 2021-23"">Buy Here</a></sub></details>",
Toyota,Corolla 2020-22,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Toyota&model=Corolla 2020-22"">Buy Here</a></sub></details>","<a href=""https://www.youtube.com/watch?v=_66pXk0CBYA"" target=""_blank""><img height=""18px"" src=""assets/icon-youtube.svg""></img></a>"
Toyota,Corolla Hatchback 2019-22,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Toyota&model=Corolla Hatchback 2019-22"">Buy Here</a></sub></details>","<a href=""https://www.youtube.com/watch?v=_66pXk0CBYA"" target=""_blank""><img height=""18px"" src=""assets/icon-youtube.svg""></img></a>"
Toyota,Corolla Hybrid 2020-22,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Toyota&model=Corolla Hybrid 2020-22"">Buy Here</a></sub></details>",
Toyota,Highlander 2020-23,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Toyota&model=Highlander 2020-23"">Buy Here</a></sub></details>",
Toyota,Highlander Hybrid 2020-23,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Toyota&model=Highlander Hybrid 2020-23"">Buy Here</a></sub></details>",
Toyota,Mirai 2021,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Toyota&model=Mirai 2021"">Buy Here</a></sub></details>",
Toyota,Prius 2021-22,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Toyota&model=Prius 2021-22"">Buy Here</a></sub></details>","<a href=""https://www.youtube.com/watch?v=J58TvCpUd4U"" target=""_blank""><img height=""18px"" src=""assets/icon-youtube.svg""></img></a>"
Toyota,Prius Prime 2021-22,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Toyota&model=Prius Prime 2021-22"">Buy Here</a></sub></details>","<a href=""https://www.youtube.com/watch?v=J58TvCpUd4U"" target=""_blank""><img height=""18px"" src=""assets/icon-youtube.svg""></img></a>"
Toyota,RAV4 2019-21,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Toyota&model=RAV4 2019-21"">Buy Here</a></sub></details>","<a href=""https://www.youtube.com/watch?v=wJxjDd42gGA"" target=""_blank""><img height=""18px"" src=""assets/icon-youtube.svg""></img></a>"
Toyota,RAV4 Hybrid 2019-21,All,openpilot,0 mph,0 mph,[![star](assets/icon-star-full.svg)](##),[![star](assets/icon-star-full.svg)](##),"<details><summary>Parts</summary><sub>- 1 RJ45 cable (7 ft)<br>- 1 Toyota connector<br>- 1 comma power v2<br>- 1 comma three<br>- 1 harness box<br>- 1 mount<br>- 1 right angle OBD-C cable (1.5 ft)<br><a href=""https://comma.ai/shop/comma-three.html?make=Toyota&model=RAV4 Hybrid 2019-21"">Buy Here</a></sub></details>",
